25130210	CC(C)(C)CCN1CCC(CC1)CNC(=O)C2(CCCCC2)C3=CC=C(C=C3)F
25130211	CC(C)(C)CCN1CCC(CC1)CNC(=O)CC2=CC=C(C=C2)C(C)(C)C
25130212	CC(C)(C)C(=O)CN1CCC(CC1)CNC(=O)C2=CC(=CC(=C2)Cl)Cl
25130213	CC(C)(C)C(CN1CCC(CC1)CNC(=O)C2=CC(=CC(=C2)Cl)Cl)O
25130214	CC(C)(C)C(CN1CCC(CC1)CNC(=O)C2=CC(=CC(=C2)Cl)Cl)F
25130557	CC(C)(C)OCCN1CCC(CC1)CNC(=O)C2=CC(=CC(=C2)Cl)Cl
25154041	CC1=CC(=NO1)CN2CCN(CC2)C3=C4C(=NC=C3Br)N=C(N4)C5=CC=C(C=C5)N6CCN(CC6)C
25176461	CN1CCC(CC1)(COCC2=NC(=CC(=C2)C(F)(F)F)C3CC3)C4=CC=CC=C4
25176462	C1CC1C2=CC(=CC(=N2)COCC3(CCNCC3)C4=CC=CC=C4)C(F)(F)F
25190875	C1CCN(CC1)NC2=C3C(=NC=N2)N(C(=N3)C4=C(C=C(C=C4)Cl)Cl)C5=CC=C(C=C5)Cl
25190879	CN1CCN(CC1)C2=NC=NC3=C2N=C(N3C4=CC=C(C=C4)Cl)C5=C(C=C(C=C5)Cl)Cl
25190880	CN1CCN(CC1)C2=NC=NC3=C2N=C(N3C4=CC=C(C=C4)Cl)C5=CC=CC=C5Cl
25190977	CC1=C2C(=NN1)N=CC(=N2)C3=CC(=C(N=C3C4=C(OC=C4)C)N)OC[C@H](CC5=CNC6=CC=CC=C65)N
25194889	CC(C)C(CCCN(C)CCCC1=NC2=CC=CC=C2N1)(C3=CC=C(C=C3)Br)C(=O)OC
25218555	C1CC2(CCN(CC2)CC3=CC=C(C=C3)C(=O)NC4=C(C=CC(=C4)C5=CC=CS5)N)NC1
25218556	C1CC2(CCN(CC2)CC3=CC=C(C=C3)C(=O)NC4=C(C=CC(=C4)C5=CSC=C5)N)NC1
25218557	C1CC2(CCN(CC2)CC3=CC=C(C=C3)C(=O)NC4=C(C=CC(=C4)C5=CC=CC=C5F)N)NC1
25218558	C1CC2(CCN(CC2)CC3=CC=C(C=C3)C(=O)NC4=C(C=CC(=C4)C5=CC(=CC=C5)F)N)NC1
25218560	C1CC2(CCN(CC2)C(=O)C3=CC=C(C=C3)C(=O)NC4=C(C=CC(=C4)C5=CC=CS5)N)NC1
25218563	C1CC2(CCN(CC2)C(=O)C3=CC=C(C=C3)C(=O)NC4=C(C=CC(=C4)C5=CC=CC=C5)N)NC1
25256781	CC1=CC(=NC=C1)N(C2CCN(CC2)C3=NC=CC(=C3)N)C(=O)C4=CC=C(C=C4)OC
25256782	C1CN(CCC1N2C3=C(C=CC=N3)N(C2=O)C4=CC=CC=C4)C5=NC=CC(=C5)N
25262627	C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=C(C=C4)OC(F)F)C(=O)NC)N5CCOC[C@@H]5C
25262792	C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=CC=C4)C(=O)NC)N5CCOC[C@@H]5C
25262965	C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=C(C=C4)OC)CO)N5CCOC[C@@H]5C
30634189	C1CN(CCN1CC2=CC=C(C=C2)Cl)C[C@@H](COC3=CC=C(C=C3)Cl)O
42609931	C1=CC=C2C(=C1)C(=NN=C2NC3=CC=C(C=C3)Cl)C4=CC=CC5=C4C=CN=C5
42641334	COCCCC1=CC(=CC(=C1)OCCOC)CN(C2CC2)C(=O)[C@H]3CNCC[C@@]3(C4=CC=CC=C4)O
42641453	COCCCC1=CC(=CC(=C1)OCCOC)CN(C2CC2)C(=O)[C@H]3CNCC[C@@]3(C4=CC(=C(C=C4)F)F)O
42645487	C1=CC=NC(=C1)NC2=NC(=CS2)C3=CNN=C3
44123747	C[C@]1(CCCN(C1)C2=CC3=C(N2CC4=C(C=CC(=C4)F)C#N)C(=O)N(C(=O)N3C)C)N
44129293	CC(C)OC1=C(C=C(C=N1)C2=NC(=NO2)C3=CC4=C(CCNCC4)C=C3)C#N
44156749	C1CN(CCN1CC2=C3C=CC=CN3C(=O)C(=C2)C(=O)O)C4=CC=C(C=C4)C(F)(F)F
44156750	C1CN(CCN1CC2=C3C=CC=CN3C(=O)C(=C2)C(=O)O)C4=CC=C(C=C4)C#N
44180522	COC1=C(C=CC(=C1)C(=O)NCCN2CCCC2)OC3=C(C=C(C=C3)Cl)NS(=O)(=O)C4=CC(=C(C=C4)Cl)C(F)(F)F
44190762	CC1=C(C2=C(N1CC3=CC(=CC=C3)O[C@H](C)C(=O)O)C=C(C=C2)OC(F)(F)F)C(=O)C4=CC=C(C=C4)Cl
44199337	CC1=C(C(=NN1C)C)NS(=O)(=O)C2=C(C=C(C=C2Cl)C3=CC(=NC=C3)N4CCNCC4)Cl
44243144	C1CCN(CC1)C(=O)N2CC(C2)O[C@@H](C3=CC=C(C=C3)Cl)C4=C(N=CC=C4)Cl
44296949	CC(C)(C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)O)O
44297083	COC(=O)C1=CC=C(C=C1)N2C=C(C3=C2C=CC(=C3)Cl)C4CCN(CC4)CCN5CCNC5=O
44297084	CC(=O)C1=CN(C2=C1C=C(C=C2)Cl)C3=CC=C(C=C3)F
44297148	CC(C)C1=CN(C2=C1C=C(C=C2)Cl)C3=CC=C(C=C3)F
44297171	C1CN(CCC1C2CN(C3=CC=CC=C23)C4=CC=C(C=C4)F)CCN5CCNC5=O
44297212	CC(C)(C)C1=CC2=C(C=C1)N(C=C2)C3=CC=C(C=C3)F
44297363	CCC(CC)(C1=CN(C2=C1C=C(C=C2)Cl)C3=CC=C(C=C3)F)O
44297378	COC(=O)CC1=CC=C(C=C1)N2C=C(C3=C2C=CC(=C3)Cl)C4CCN(CC4)CCN5CCNC5=O
44297395	C1CN(CCC1C2=CN(C3=C2C=C(C=C3)Cl)C4=CC=C(C=C4)CC(=O)O)CCN5CCNC5=O
44297409	C1CCC(CC1)N2C=C(C3=C2C=CC(=C3)Cl)C4CCN(CC4)CCN5CCNC5=O
44297410	C1CN(CCC1C2=CN(C3=C2C=C(C=C3)Cl)C4=CC=CC=C4)CCN5CCNC5=O
44364616	COC1=CC2=C(C=C1)OC3(CC2)CCN(CC3)CCC4=C(C=C(C=C4)F)F
44405840	CC(C)(CC1=CC2=CC=CC=C2C=C1)NC[C@H](COC3=CC=CC=C3C#N)O
44432250	CN1C=C(C(=O)C2C1SC(=C2)CN(C)C[C@H](C3=CC=CC=N3)O)C(=O)NCC4=CC=C(C=C4)Cl
44449880	C1CN(CCC1C2=NC(=NN2)C3=CC=CC=N3)CC4=CC=C(C=C4)C5=NC6=CC=NC(=O)C6C=C5C7=CC=CC=C7
44454150	CC1=NC2=CC=CC(=C2C=C1)C3=NN=C(N3C)SCCCN4CCC5=C(C=C6C(=C5CC4)N=C(O6)C)Cl
44454318	CC1=C(OC=N1)C2=NN=C(N2C)SCCCN3CCC4=C(CC3)N5C=C(C=CC5=N4)C(F)(F)F
44454320	CC1=NC2=CC=CC(=C2C=C1)C3=NN=C(N3C)SCCCN4CCC5=C(CC4)N6C=C(C=CC6=N5)C(F)(F)F
44454351	CC1=NC2=CC=CC(=C2C=C1)C3=NN=C(N3C)SCCCN4CCC5=C(CC4)N6C=CC(=CC6=N5)C(F)(F)F
44454352	CC1=C(OC=N1)C2=NN=C(N2C)SCCCN3CCC4=C(CC3)N5C=CC(=CC5=N4)C(F)(F)F
44454353	CC1=NC2=CC=CC(=C2C=C1)C3=NN=C(N3C)SCCCN4CCC5=C(CC4)N6C=CC=CC6=N5
44454358	CC1=C(OC=N1)C2=NN=C(N2C)SCCCN3CCC4=C(CC3)C5=C(C=C4)OC(=N5)C
44454381	CC1=CN2C3=C(CCN(CC3)CCCSC4=NN=C(N4C)C5=C6C=CC(=NC6=CC=C5)C)N=C2C=C1
44454382	CC1=NC2=CC=CC(=C2C=C1)C3=NN=C(N3C)SCCCN4CCC5=C(CC4)N6C=C(C=CC6=N5)Cl
44454384	CC1=CC2=NC3=C(N2C=C1)CCN(CC3)CCCSC4=NN=C(N4C)C5=C6C=CC(=NC6=CC=C5)C
44454418	CCC1=NC2=C(S1)C3=C(CCN(CC3)CCCSC4=NN=C(N4C)C5=C(N=CO5)C)C=C2
44454420	CC1=C(OC=N1)C2=NN=C(N2C)SCCCN3CCC4=C(CC3)C5=C(C=C4)N=C(S5)C
44454571	CCOC(=O)C(C1=CC=C(C=C1)C(=O)NC2=C(C=CC(=C2)C3=CC=CS3)N)N
44454597	CN(C)C(=O)C(C1=CC=C(C=C1)C(=O)NC2=C(C=CC(=C2)C3=CC=CS3)N)N
44455645	CC1=NC=C(C=C1)OC2=C(C=C(C=C2)NC3=NC=NC4=C3C(=CC=C4)O[C@@H](C)C(=O)N(C)C)C
44455782	C[C@H](C(=O)N(C)CCO)OC1=CC=CC2=C1C(=NC=N2)NC3=CC(=C(C=C3)OCC4=CC=CC=N4)Cl
44462719	CC1=C(C=C(C=C1Br)CN(C2CC2)C(=O)[C@H]3CNCC[C@@H]3C4=CC(=O)N(C=C4)C)CCCOC
44462758	C1CC[C@H]([C@H](C1)N)NC2=NC=C(C(=N2)NC3=CC(=CC=C3)N4N=CC=N4)C(=O)N
44462783	C1CNCCC1C(C2=CN=CC=C2)OC3=C(C(=CC=C3)Cl)Cl
44467360	CC1=C(C(=NC(=N1)N2C[C@H]3C(=O)N(C(=N[C@]3(C2)C4=C(C=C(C=C4)F)F)N)C)OC)F
44469321	C[C@H]1CC2=C([C@]3(N1)C4=C(C=CC(=C4)Cl)NC3=O)NC5=CC(=C(C=C25)F)Cl
44469819	CC(C)OC(=O)N1CCC(CC1)N2C3=C(C=N2)C(=NC=N3)OC4=CC=C(C=C4)S(=O)(=O)C
44472590	C1C[C@@H](N[C@@H]1CC2=CC=C(C=C2)NC(=O)CC3=CSC(=N3)N)[C@@H](C4=CC=CC=C4)O
44473168	CN1C2=C(C=CC(=C2)Cl)C(=CC1=O)[C@H]3CCNC[C@@H]3C(=O)N(CC4=CC(=CC(=C4)CCCOC)OCCOC)C5CC5
44477000	CC1=CC(=C(C=C1)NC2=C(N=NC3=CC(=C(C=C32)N4CCCN(CC4)CCO)OC)C(=O)N)F
44479308	CN1C=CC(=CC1=O)[C@H]2CCNC[C@@H]2C(=O)N(CC3=CN(C4=C3C(=CC=C4)F)CC5=CC=CC=C5)C6CC6
44479310	CN1C=CC(=CC1=O)[C@H]2CCNC[C@@H]2C(=O)N(CC3=CN(C4=C3C(=CC=C4)Cl)CCCOC)C5CC5
44479566	CN1C=CC(=CC1=O)[C@H]2CCNC[C@@H]2C(=O)N(CC3=CN(C4=C3C(=CC=C4)F)CC5=CC=NC=C5)C6CC6
44481067	CN1C=CC(=CC1=O)[C@H]2CCNC[C@@H]2C(=O)N(CC3=C(C(=CC=C3)Cl)Cl)C4CC4
44481316	CN1C=CC(=CC1=O)[C@H]2CCNC[C@@H]2C(=O)N(CC3=C(C(=CC(=C3)CCCOC)Cl)Cl)C4CC4
44481318	CN1C=CC(=CC1=O)[C@H]2CCNC[C@@H]2C(=O)N(CC3=C(C=CC(=C3)CCCOC)Cl)C4CC4
44481321	CN1C=CC(=CC1=O)[C@H]2CCNC[C@@H]2C(=O)N(CC3=C(C(=CC(=C3)CCOC)Cl)Cl)C4CC4
44481861	CN1C=CC(=CC1=O)[C@H]2CCNC[C@@H]2C(=O)N(CC3=C(C(=CC(=C3)CCC#N)Cl)Cl)C4CC4
44481862	CN1C=CC(=CC1=O)[C@H]2CCNC[C@@H]2C(=O)N(CC3=CC(=CC(=C3)CCCOC)Cl)C4CC4
44482139	CN1C=CC(=CC1=O)[C@H]2CCNC[C@@H]2C(=O)N(CC3=C(C(=CC(=C3)NCCOC)Cl)Cl)C4CC4
44482409	CN1C=CC(=CC1=O)[C@H]2CCNC[C@@H]2C(=O)N(CC3=CC(=CC(=C3)CCCOC)Br)C4CC4
44512857	CN1C2=CC=CC=C2C(=CC1=O)[C@H]3CCNC[C@@H]3C(=O)N(CC4=CC(=CC(=C4)CCCOC)OCCOC)C5CC5
44520546	CC1=CC(=NN1C)C(=O)NC2CCC(CC2)NC(=O)C3=C(N=CC(=C3)F)OC4=CC=CC(=C4)C5=C(C=C(C=C5)O)CN6CCOCC6
44541354	CC(C)(CC1=CC2=CC=CC=C2C=C1)NC[C@H](COC3=CC=C(C=C3)CCC(=O)O)O
44541355	CCOC(=O)CCC1=CC(=C(C=C1)OC[C@@H](CNC(C)(C)CC2=CC3=CC=CC=C3C=C2)O)C#N.Cl
44544347	C1=CC=C2C(=C1)C(N(C2=O)CCC3=CC=CC=N3)C(=O)NCC4=CC=C(C=C4)OC(F)(F)F
44555481	CCCC[C@H]1CN(C(=O)OC12CCN(CC2)C3(CCN(CC3)C(=O)C4=C(N=CN=C4C)C)C)CC5CCOCC5
44568792	CC(C)(C)CCN1CC[C@H]([C@@H](C1)F)CNC(=O)C2=CC(=CC(=C2)Cl)Cl
44570645	CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=C(C=CC(=C3)F)F)C(=O)N)N4CCN(CC4)C
44570646	CC(C)OC1=C(C=C2C(=C1)N=CC(=C2NC3=C(C(=CC=C3)Cl)Cl)C(=O)N)N4CCN(CC4)C
44570689	CC(C)OC1=C(C=C2C(=C1)N=CC(=C2NC3=C(C=C(C=C3)F)F)C(=O)N)N4CCN(CC4)C
44570810	CC(C)OC1=C(C=C2C(=C1)N=CC(=C2NC3=CC(=C(C=C3)Cl)Cl)C(=O)N)N4CCN(CC4)C
44570811	CN1CCN(CC1)C2=C(C=C3C(=C2)C(=C(C=N3)C(=O)N)NC4=C(C(=CC=C4)Cl)Cl)OCCOC
44570857	CN1CCN(CC1)C2=C(C=C3C(=C2)C(=C(C=N3)C(=O)N)NC4=C(C(=CC=C4)Cl)F)OCCOC
44571191	CCN1CCN(CC1)C2=C(C=C3C(=C2)C(=C(C=N3)C(=O)N)NC4=C(C(=CC=C4)Cl)Cl)OCC
44571192	CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=C(C(=CC=C3)Cl)Cl)C(=O)N)N4CCN(CC4)C(C)C
44571193	CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=C(C(=CC=C3)Cl)Cl)C(=O)N)N4CCCN(CC4)C
44571225	CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=C(C(=CC=C3)Cl)Cl)C(=O)N)N4CCCN(CC4)C(C)C
44571226	CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=C(C(=CC=C3)Cl)Cl)C(=O)N)N4CCN(CC4)CCO
44571228	CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=C(C(=CC=C3)Cl)Cl)C(=O)N)N4CCN(CC4)C(=O)C
44571271	CCN1CCN(CC1)C2=C(C=C3C(=C2)C(=C(C=N3)C(=O)N)NC4=C(C=C(C=C4)F)F)OCC
44571305	CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=C(C=C(C=C3)F)F)C(=O)N)N4CCCN(CC4)C
44571307	CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=C(C=C(C=C3)F)F)C(=O)N)N4CCC(CC4)O
44571308	CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=C(C=C(C=C3)F)F)C(=O)N)N4CCN(CC4)C5CC5
44571336	CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=C(C=C(C=C3)F)F)C(=O)N)N4CCCN(CC4)C5CC5
44571337	CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=CC(=C(C=C3)F)Cl)C(=O)N)N4CCN(CC4)C
44571338	CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=CC(=C(C=C3)Cl)Cl)C(=O)N)N4CCN(CC4)C
44573249	C1CN(CCC1(C2=CC=CC=C2)C(=O)NC3=NC4=CC=CC=C4C=C3)C5=NC=CC(=C5)N
44573250	CCOC(=O)N1CCN(CC1)C(=O)C2(CCN(CC2)C3=NC=CC(=C3)N)C4=CC=CC=C4
44573251	C1CN(CC2=CC=CC=C21)C(=O)C3(CCN(CC3)C4=NC=CC(=C4)N)C5=CC=CC=C5
44573291	COC1=CC=C(C=C1)CNC(=O)C2(CCN(CC2)C3=NC=CC(=C3)N)C4=CC=CC=C4
44573292	COC1=CC(=C(C=C1)C(=O)NC2(CCN(CC2)C3=NC=CC(=C3)N)C4=CC=CC=C4)OC
44573293	COC1=C(C=C(C=C1)C(=O)NC2(CCN(CC2)C3=NC=CC(=C3)N)C4=CC=CC=C4)Cl
44573294	C1CN(CCC1(C2=CC=CC=C2)NC(=O)C3=CC=CC=N3)C4=NC=CC(=C4)N
44573403	CC1(CN(C1)C2=NC=CC(=C2)N)C3=CC(=CC=C3)OC
44573405	COC1=CC=CC(=C1)C(=O)N(C2CCN(CC2)C3=NC=CC(=C3)N)C4=CC=CC=N4
44573445	COC1=CC=C(C=C1)N2C3=C(N=CC=C3)N(C2=O)C4CCN(CC4)C5=NC=CC(=C5)N
44573446	C1CN(CCC1N2C3=C(C=CC=N3)N(C2=O)CC4=CC=CC=C4)C5=NC=CC(=C5)N
44573447	C1CC1CN2C3=C(N=CC=C3)N(C2=O)C4CCN(CC4)C5=NC=CC(=C5)N
44578570	CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC=C(C=C3)N4CCN(CC4)S(=O)(=O)C
44578615	CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC=C(C=C3)N4CCN(CC4)S(=O)(=O)CCN(C)C
44578616	CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC=C(C=C3)N4CCN(CC4)S(=O)(=O)CCOC
44583033	CC(C)(CC1=CC=C(C=C1)OC)NC[C@@H](COC2=CC=CC3=C2NC(=O)N3)O
44591315	C1CNCC12CCN(CC2)CC3=CC=C(C=C3)C(=O)NC4=C(C=CC(=C4)C5=CC=C(C=C5)F)N
44592534	CSC1=C(C=CC=N1)C(=O)N2CC[C@@H](C2=O)NCC3=CN=CN3CC4=CC=C(C=C4)C#N
44592535	C1CN(C(=O)[C@H]1NCC2=CN=CN2CC3=CC=C(C=C3)C#N)C(=O)C4=CC(=CN=C4)Br
44592580	C1CN(C(=O)[C@H]1N(CCN2CCOCC2)CC3=CN=CN3CC4=CC=C(C=C4)C#N)CC5=CC=CC=C5
44592598	C1CN(C(=O)[C@H]1N(CCN2CCNCC2)CC3=CN=CN3CC4=CC=C(C=C4)C#N)CC5=CC=CC=C5
44592962	C1CN(C(=O)[C@H]1NCC2=CN=CN2CC3=CC=C(C=C3)C#N)C(=O)C4=CC(=CC=C4)Cl
44592989	COC1=C(C=CC=N1)C(=O)N2CC[C@@H](C2=O)NCC3=CN=CN3CC4=CC=C(C=C4)C#N
44592990	C1CN(C(=O)[C@H]1NCC2=CN=CN2CC3=CC=C(C=C3)C#N)C(=O)C4=CC=CNC4=S
44593418	CC(C)(C)CCN1CCC(CC1)(CNC(=O)NC2=CC(=CC=C2)Cl)C3=CC=CC=C3
44593419	CC1=CC=C(C=C1)CN2CCC(CC2)CNC(=O)C3=CC(=CC(=C3)Cl)Cl
44593420	CC(C)(C)CCN1CCC(CC1)CNC(=O)C2=CC(=CC(=C2)Cl)Cl
44599828	CC(C)CNCC1=CC=C(C=C1)C2=CC=CC=C2S(=O)(=O)N3CCCC3
44609322	CC(C)COC1=CC=CC(=C1N2CCC[C@H](C2)N)/C=C\3/C(=O)NC(=O)S3
44626357	C[C@@H]1CNCCN1C2=NN(C(=O)C=C2)CCOC3=CC=CC=C3C(F)(F)F
44626929	CC1=C(OC=N1)C2=NN=C(N2C)SCCCN3CC4CC4(C3)C5=CC=C(C=C5)C(F)(F)F
44627133	CC1=C(OC=N1)C2=NN=C(N2C)SCCCN3CC4CC4(C3)C5=CC(=CC=C5)C(F)(F)F
44628198	CN1C=C2C3=CC=CC=C3N=C(C2=C1)OCC4CCN(CC4)CCC5=CC=C(C=C5)C(=O)O
44628200	CC(=O)NC1=CC=C(C=C1)CCN2CCC(CC2)COC3=NC4=CC=CC=C4C5=CN(C=C53)C
44628201	CN1C=C2C3=CC=CC=C3N=C(C2=C1)OCC4CCN(CC4)CCC5=CC=C(C=C5)CO
45102733	COC1=CC2=NC=CC(=C2N=C1)NCC3=NN=C4N3N=C(C=C4)C5=CC(=CC(=C5)F)F
45104756	CC(C)OC(=O)C1=CN(CC(C2=C1NC3=CC=CC=C32)(C)C)C(=O)C4=CC=C(C=C4)OCCCN5CCOCC5
45139151	C1=CC(=C(C=C1CNC(=O)C2=CC(=C(C=C2)S(=O)(=O)NC3=NC=CS3)F)Cl)OC(F)(F)F
45259193	CC(C)OC(=O)C1=CC=C(C=C1)NC(=O)N[C@@H](CC2=CC=C(C=C2)O)C(=O)N[C@H]3CCC[N+](C3)(C)CC4=CC(=CC=C4)O.[I-]
45268922	C1CNC[C@H]1C(C2=CC=CC=N2)OC3=C(C(=CC=C3)Cl)Cl
45270589	C1C[C@H](CNC1)C(C2=CN=CC=C2)OC3=C(C(=CC=C3)Cl)Cl
45270595	C1CNCCC1C(C2=CC=CC=C2)OC3=C(C(=CC=C3)Cl)Cl
45487870	CC1=NSC(=C1)C2=NN3C(=NN=C3CNC4=C5C(=NC=C4)C=C(C=N5)OC)C=C2
46180744	C1CN2CCC1N(CC2)C3=NC4=C(O3)C=C(C=N4)F
46180746	C1CN2CCC1N(CC2)C3=NC4=C(O3)N=CC(=C4)Cl
46208126	C1CC[C@@H]([C@H](C1)N2C=NC3=C(C2=O)C=C(C4=CC=CC=C43)CC5=CN=C(C=C5)Cl)O
46208633	CSC1=NC=C(C=C1)CC2=CC3=C(C4=CC=CC=C42)N=CN(C3=O)[C@H]5CCCC[C@@H]5O
46208857	COC1=NC=C(C=C1)CC2=CC3=C(C4=CC=CC=C42)N=CN(C3=O)[C@H]5CCCC[C@@H]5O
46208858	C1CC[C@@H]([C@H](C1)N2C=NC3=C(C2=O)C=C(C4=CC=CC=C43)CC5=CN=CC=C5)O
46216788	CC(C)(C(=O)N1CCN(CC1)C(=O)C2=C(C=CC(=C2)CC3=CNC(=O)C4=CC(=C(N43)Cl)Cl)F)NC
46216800	C1CC2(CCN(CC2)C(=O)C3=C(C=CC(=C3)CC4=CNC(=O)C5=CC(=C(N54)Cl)Cl)F)NC1
46216812	C1CCN(C1)C2CCN(CC2)C(=O)C3=C(C=CC(=C3)CC4=CNC(=O)C5=CC(=C(N54)Cl)Cl)F
46220502	CCN1CCN(CC1)CC2=CN=C(C=C2)NC3=NC=C(C(=N3)C4=CC5=C(C(=C4)F)N=C(N5C(C)C)C)F
46225987	CC1=CC(=NC(=N1)NCC2=CC3=C(C=C2)OCO3)NC4=CC=CC=C4
46226010	CC1=CC(=NC(=N1)NCC2=CC=CC=N2)NC3=CC=CC=C3
46226025	C1=CC=C(C=C1)NC2=NC(=NC(=C2)C(F)(F)F)NCC3=CC=CC=N3
46238536	CC[C@@H](CC(=O)NCC1CCCCC1)N2C3=C(C=C(C=C3)Cl)N=C2N
46700737	C1CC2=C(C3=C1NN=C3)N=C(S2)NC4=CC=CC=N4
46830791	CNC[C@H](CCN1C2=CC=CC=C2N(S1(=O)=O)C3=CC=CC=C3)O
46831392	CNC[C@H](CCN1C2=CC=CC=C2N(S1(=O)=O)C3=C(C=CC(=C3)F)F)O
46831395	CNC[C@H](CCN1C2=CC=CC=C2N(S1(=O)=O)C3=C(C=CC=C3F)F)O
46836562	C1CC2=C(C=NN2)C3=C(C1)SC(=N3)NC4=CC=CC=N4
46836713	C1CC2=C(C=NN2)C3=C(C1)SC(=N3)NC4=NC=CC=N4
46861540	CN1CCC(CC1)NC2=NC=C3C(=N2)C(=NC=N3)NC4=CC(=C(C=C4)F)Cl.Cl.Cl
46861765	C1CN(CCN(C1)CC(=O)NC2=CC=C(C=C2)C(F)(F)F)CC3=NC4=CC=CC=C4N3
46869046	CN(C)C(=O)C1=CC=C(C=C1)C(=C2CCN(CC2)CC3=CSC=N3)C4=CC=CC=N4
46869326	CN1CC(C1)C2=CNC3=C2C=CC(=C3)N4C=CC(=CC4=O)OCC5=CC=CC=C5
46871671	C[C@@H](C(=O)NC1CC(OC2=C1C=C(C(=N2)C3=C(C=C(C=C3)Cl)Cl)C4=CC=C(C=C4)Cl)(C)C)O
46882458	CCCCC1=CC=C(C=C1)S(=O)(=O)NC2=CC3=C(CCN(CC3)CC4=CC=NN4)C=C2
46882858	C1CNC[C@H]1N(C2=CC=CC=C2)C(=O)C3=C(C(=CC=C3)Cl)Cl
46882859	CC(C)CN([C@H]1CCNC1)C(=O)C2=C(C=CC(=C2)Cl)Cl
46882909	CC(C)CN([C@H]1CCNC1)C(=O)C2=C(C(=CC=C2)C(F)(F)F)Cl
46882938	CC(C)CN([C@H]1CCNC1)C(=O)C2=CC=CC=C2C(C)C
46883498	C1CNC[C@H]1N(CCC2CC2)C(=O)C3=C(C(=CC=C3)Cl)Cl
46883499	CC(C)(C)CN([C@H]1CCNC1)C(=O)C2=C(C(=CC=C2)Cl)Cl
46883500	CCC(CC)N([C@H]1CCNC1)C(=O)C2=C(C(=CC=C2)Cl)Cl
46885611	C1CN(CCN1)C(C2=CC=CC=C2)C(C3=CN=CC=C3)(C4=CN=CC=C4)O
46887855	C1CN(CCN(C1)C(=O)CNC2=CC=CC=C2C(F)(F)F)CC3=NC4=CC=CC=C4N3
46889753	CC(C)(C)C1=CC=C(C=C1)CCCCN(C)C
46889754	CC1(COC1)C2=CC=C(C=C2)CCCCN(C)C
46889932	CC1=CC(=NO1)CN2CCN(CC2)C3=C4C(=NC=C3Br)N=C(N4)N5CCN(CC5)C
46889933	CC1=CC(=NO1)CN2CCN(CC2)C3=C4C(=NC=C3Cl)N=C(N4)N5CCN(CC5)C
46891225	CC1(CC(C2=C(O1)N=C(C(=C2)C3=CC=C(C=C3)Cl)C4=C(C=C(C=C4)Cl)Cl)NC(=O)CCO)C
46891330	CC1(CC(C2=C(N1C)N=C(C(=C2)C3=CC=C(C=C3)Cl)C4=C(C=C(C=C4)Cl)Cl)C(=O)NCO)C
46909057	CN1C=NC(=C1SC2=NC=C(C=C2)Cl)C3=CC=C(C=C3)[C@H]4C[C@@H]4C(=O)N(C)C
46912235	CC1=C(C=CC(=C1)C2=CC=CC=C2CCNC(=O)C)[C@H]3CNCC[C@@]3(C4=CC=C(C=C4)COC[C@@H](C)COC)O
46927903	C1COCC1C(=O)N2C[C@@H]3[C@H](C2)C3CNC4=NC(=CS4)C5=CC=CC=N5
46931619	CC(=O)NCCC1=CC=CC=C1C2=CC(=C(C=C2)[C@H]3CNCC[C@@H]3C4=CC(=C(C=C4)F)F)Cl
46931735	CC1=C(C=CC(=C1)C2=CC=CC=C2CCNC(=O)C)[C@H]3CNCC[C@@]3(C4=CC(=C(C=C4)F)F)O
46931848	CC1=C(C=CC(=C1)C2=CC=CC=C2CCNC(=O)C)[C@H]3CNCC[C@@]3(C4=CC=C(C=C4)COCC(COC)(F)F)O
46931852	CCC(=O)NCCC1=CC=CC=C1C2=CC(=C(C=C2)[C@H]3CNCC[C@@H]3C4=CC(=O)N(C=C4)C)Cl
46931947	CN1C=CC(=CC1=O)[C@H]2CCNC[C@@H]2C3=C(C=C(C=C3)C4=CC=CC=C4CCNC(=O)OC)Cl
46931948	CCOC(=O)NCCC1=CC=CC=C1C2=CC(=C(C=C2)[C@H]3CNCC[C@@H]3C4=CC(=O)N(C=C4)C)Cl
46932796	CC(=O)NCCC1=CC=CC=C1C2=CC(=C(C=C2)[C@H]3CNCC[C@@H]3C4=CN=CC=C4)Cl
